expire_at,lap,meta_event,meta_session,meta_source,meta_time,outing,timestamp,value,vehicle_id
,23,I_R04_2025-07-20,R2,kafka:gr-raw,2025-07-20T17:32:07.946Z,0,2025-07-20T17:32:06.707Z,2025-07-20T17:32:06.707Z,GR86-002-2
,22,I_R04_2025-07-20,R2,kafka:gr-raw,2025-07-20T17:29:57.284Z,0,2025-07-20T17:29:56.483Z,2025-07-20T17:29:56.483Z,GR86-002-2
,21,I_R04_2025-07-20,R2,kafka:gr-raw,2025-07-20T17:27:49.035Z,0,2025-07-20T17:27:46.186Z,2025-07-20T17:27:46.186Z,GR86-002-2
,20,I_R04_2025-07-20,R2,kafka:gr-raw,2025-07-20T17:25:40.335Z,0,2025-07-20T17:25:35.817Z,2025-07-20T17:25:35.817Z,GR86-002-2
,19,I_R04_2025-07-20,R2,kafka:gr-raw,2025-07-20T17:23:26.444Z,0,2025-07-20T17:23:25.323Z,2025-07-20T17:23:25.323Z,GR86-002-2
,18,I_R04_2025-07-20,R2,kafka:gr-raw,2025-07-20T17:21:15.654Z,0,2025-07-20T17:21:14.938Z,2025-07-20T17:21:14.938Z,GR86-002-2
,17,I_R04_2025-07-20,R2,kafka:gr-raw,2025-07-20T17:19:06.926Z,0,2025-07-20T17:19:05.109Z,2025-07-20T17:19:05.109Z,GR86-002-2
,16,I_R04_2025-07-20,R2,kafka:gr-raw,2025-07-20T17:16:56.625Z,0,2025-07-20T17:16:55.586Z,2025-07-20T17:16:55.586Z,GR86-002-2
,15,I_R04_2025-07-20,R2,kafka:gr-raw,2025-07-20T17:14:48.098Z,0,2025-07-20T17:14:45.995Z,2025-07-20T17:14:45.995Z,GR86-002-2
,14,I_R04_2025-07-20,R2,kafka:gr-raw,2025-07-20T17:12:37.579Z,0,2025-07-20T17:12:36.299Z,2025-07-20T17:12:36.299Z,GR86-002-2
,13,I_R04_2025-07-20,R2,kafka:gr-raw,2025-07-20T17:10:28.760Z,0,2025-07-20T17:10:27.007Z,2025-07-20T17:10:27.007Z,GR86-002-2
,12,I_R04_2025-07-20,R2,kafka:gr-raw,2025-07-20T17:08:19.148Z,0,2025-07-20T17:08:17.517Z,2025-07-20T17:08:17.517Z,GR86-002-2
,11,I_R04_2025-07-20,R2,kafka:gr-raw,2025-07-20T17:06:08.630Z,0,2025-07-20T17:06:07.774Z,2025-07-20T17:06:07.774Z,GR86-002-2
,10,I_R04_2025-07-20,R2,kafka:gr-raw,2025-07-20T17:03:59.718Z,0,2025-07-20T17:03:57.784Z,2025-07-20T17:03:57.784Z,GR86-002-2
,9,I_R04_2025-07-20,R2,kafka:gr-raw,2025-07-20T17:01:49.988Z,0,2025-07-20T17:01:48.560Z,2025-07-20T17:01:48.560Z,GR86-002-2
,8,I_R04_2025-07-20,R2,kafka:gr-raw,2025-07-20T17:01:49.988Z,0,2025-07-20T17:01:48.558Z,2025-07-20T17:01:48.558Z,GR86-002-2
,9,I_R04_2025-07-20,R2,kafka:gr-raw,2025-07-20T17:01:49.987Z,0,2025-07-20T17:01:48.555Z,2025-07-20T17:01:48.555Z,GR86-002-2
,8,I_R04_2025-07-20,R2,kafka:gr-raw,2025-07-20T16:59:37.459Z,0,2025-07-20T16:59:36.887Z,2025-07-20T16:59:36.887Z,GR86-002-2
,7,I_R04_2025-07-20,R2,kafka:gr-raw,2025-07-20T16:57:28.872Z,0,2025-07-20T16:57:27.510Z,2025-07-20T16:57:27.510Z,GR86-002-2
,6,I_R04_2025-07-20,R2,kafka:gr-raw,2025-07-20T16:55:22.317Z,0,2025-07-20T16:55:18.368Z,2025-07-20T16:55:18.368Z,GR86-002-2
,5,I_R04_2025-07-20,R2,kafka:gr-raw,2025-07-20T16:53:18.015Z,0,2025-07-20T16:53:09.466Z,2025-07-20T16:53:09.466Z,GR86-002-2
,4,I_R04_2025-07-20,R2,kafka:gr-raw,2025-07-20T16:51:01.386Z,0,2025-07-20T16:51:00.274Z,2025-07-20T16:51:00.274Z,GR86-002-2
,3,I_R04_2025-07-20,R2,kafka:gr-raw,2025-07-20T16:48:53.270Z,0,2025-07-20T16:48:51.089Z,2025-07-20T16:48:51.089Z,GR86-002-2
,2,I_R04_2025-07-20,R2,kafka:gr-raw,2025-07-20T16:46:40.367Z,0,2025-07-20T16:46:39.418Z,2025-07-20T16:46:39.418Z,GR86-002-2
,1,I_R04_2025-07-20,R2,kafka:gr-raw,2025-07-20T16:43:18.045Z,0,2025-07-20T16:43:16.503Z,2025-07-20T16:43:16.503Z,GR86-002-2
,32768,I_R04_2025-07-20,R2,kafka:gr-raw,2025-07-20T17:36:56.408Z,0,2025-07-20T17:36:56.237Z,2025-07-20T17:36:56.237Z,GR86-006-7
,0,I_R04_2025-07-20,R2,kafka:gr-raw,2025-07-20T17:36:30.784Z,0,2025-07-20T17:36:30.136Z,2025-07-20T17:36:30.136Z,GR86-006-7
,23,I_R04_2025-07-20,R2,kafka:gr-raw,2025-07-20T17:32:07.969Z,0,2025-07-20T17:32:07.536Z,2025-07-20T17:32:07.536Z,GR86-006-7
,22,I_R04_2025-07-20,R2,kafka:gr-raw,2025-07-20T17:29:57.628Z,0,2025-07-20T17:29:57.200Z,2025-07-20T17:29:57.200Z,GR86-006-7
,21,I_R04_2025-07-20,R2,kafka:gr-raw,2025-07-20T17:27:49.052Z,0,2025-07-20T17:27:46.491Z,2025-07-20T17:27:46.491Z,GR86-006-7
,20,I_R04_2025-07-20,R2,kafka:gr-raw,2025-07-20T17:25:40.265Z,0,2025-07-20T17:25:35.607Z,2025-07-20T17:25:35.607Z,GR86-006-7
,19,I_R04_2025-07-20,R2,kafka:gr-raw,2025-07-20T17:23:26.388Z,0,2025-07-20T17:23:25.853Z,2025-07-20T17:23:25.853Z,GR86-006-7
,18,I_R04_2025-07-20,R2,kafka:gr-raw,2025-07-20T17:21:15.630Z,0,2025-07-20T17:21:15.373Z,2025-07-20T17:21:15.373Z,GR86-006-7
,17,I_R04_2025-07-20,R2,kafka:gr-raw,2025-07-20T17:19:07.052Z,0,2025-07-20T17:19:05.696Z,2025-07-20T17:19:05.696Z,GR86-006-7
,16,I_R04_2025-07-20,R2,kafka:gr-raw,2025-07-20T17:16:57.000Z,0,2025-07-20T17:16:56.847Z,2025-07-20T17:16:56.847Z,GR86-006-7
,15,I_R04_2025-07-20,R2,kafka:gr-raw,2025-07-20T17:14:48.140Z,0,2025-07-20T17:14:47.376Z,2025-07-20T17:14:47.376Z,GR86-006-7
,14,I_R04_2025-07-20,R2,kafka:gr-raw,2025-07-20T17:12:37.630Z,0,2025-07-20T17:12:37.171Z,2025-07-20T17:12:37.171Z,GR86-006-7
,13,I_R04_2025-07-20,R2,kafka:gr-raw,2025-07-20T17:10:28.912Z,0,2025-07-20T17:10:27.694Z,2025-07-20T17:10:27.694Z,GR86-006-7
,12,I_R04_2025-07-20,R2,kafka:gr-raw,2025-07-20T17:08:19.196Z,0,2025-07-20T17:08:18.620Z,2025-07-20T17:08:18.620Z,GR86-006-7
,11,I_R04_2025-07-20,R2,kafka:gr-raw,2025-07-20T17:06:12.399Z,0,2025-07-20T17:06:09.144Z,2025-07-20T17:06:09.144Z,GR86-006-7
,10,I_R04_2025-07-20,R2,kafka:gr-raw,2025-07-20T17:03:57.477Z,0,2025-07-20T17:03:56.348Z,2025-07-20T17:03:56.348Z,GR86-006-7
,9,I_R04_2025-07-20,R2,kafka:gr-raw,2025-07-20T17:01:50.102Z,0,2025-07-20T17:01:47.044Z,2025-07-20T17:01:47.044Z,GR86-006-7
,8,I_R04_2025-07-20,R2,kafka:gr-raw,2025-07-20T16:59:37.310Z,0,2025-07-20T16:59:36.270Z,2025-07-20T16:59:36.270Z,GR86-006-7
,7,I_R04_2025-07-20,R2,kafka:gr-raw,2025-07-20T16:57:29.002Z,0,2025-07-20T16:57:26.993Z,2025-07-20T16:57:26.993Z,GR86-006-7
,6,I_R04_2025-07-20,R2,kafka:gr-raw,2025-07-20T16:55:22.266Z,0,2025-07-20T16:55:17.702Z,2025-07-20T16:55:17.702Z,GR86-006-7
,5,I_R04_2025-07-20,R2,kafka:gr-raw,2025-07-20T16:53:18.029Z,0,2025-07-20T16:53:08.619Z,2025-07-20T16:53:08.619Z,GR86-006-7
,4,I_R04_2025-07-20,R2,kafka:gr-raw,2025-07-20T16:51:01.334Z,0,2025-07-20T16:50:59.587Z,2025-07-20T16:50:59.587Z,GR86-006-7
,3,I_R04_2025-07-20,R2,kafka:gr-raw,2025-07-20T16:48:53.667Z,0,2025-07-20T16:48:50.399Z,2025-07-20T16:48:50.399Z,GR86-006-7
,2,I_R04_2025-07-20,R2,kafka:gr-raw,2025-07-20T16:46:40.466Z,0,2025-07-20T16:46:39.114Z,2025-07-20T16:46:39.114Z,GR86-006-7
,1,I_R04_2025-07-20,R2,kafka:gr-raw,2025-07-20T16:43:14.259Z,0,2025-07-20T16:43:13.790Z,2025-07-20T16:43:13.790Z,GR86-006-7
,23,I_R04_2025-07-20,R2,kafka:gr-raw,2025-07-20T17:32:54.110Z,0,2025-07-20T17:32:53.569Z,2025-07-20T17:32:53.569Z,GR86-013-80
,22,I_R04_2025-07-20,R2,kafka:gr-raw,2025-07-20T17:30:43.475Z,0,2025-07-20T17:30:41.896Z,2025-07-20T17:30:41.896Z,GR86-013-80
,21,I_R04_2025-07-20,R2,kafka:gr-raw,2025-07-20T17:28:31.446Z,0,2025-07-20T17:28:30.313Z,2025-07-20T17:28:30.313Z,GR86-013-80
,20,I_R04_2025-07-20,R2,kafka:gr-raw,2025-07-20T17:26:19.969Z,0,2025-07-20T17:26:18.798Z,2025-07-20T17:26:18.798Z,GR86-013-80
,19,I_R04_2025-07-20,R2,kafka:gr-raw,2025-07-20T17:24:06.753Z,0,2025-07-20T17:24:06.562Z,2025-07-20T17:24:06.562Z,GR86-013-80
,18,I_R04_2025-07-20,R2,kafka:gr-raw,2025-07-20T17:21:56.161Z,0,2025-07-20T17:21:54.662Z,2025-07-20T17:21:54.662Z,GR86-013-80
,17,I_R04_2025-07-20,R2,kafka:gr-raw,2025-07-20T17:19:43.704Z,0,2025-07-20T17:19:43.386Z,2025-07-20T17:19:43.386Z,GR86-013-80
,16,I_R04_2025-07-20,R2,kafka:gr-raw,2025-07-20T17:17:34.553Z,0,2025-07-20T17:17:31.795Z,2025-07-20T17:17:31.795Z,GR86-013-80
,15,I_R04_2025-07-20,R2,kafka:gr-raw,2025-07-20T17:15:23.102Z,0,2025-07-20T17:15:20.854Z,2025-07-20T17:15:20.854Z,GR86-013-80
,14,I_R04_2025-07-20,R2,kafka:gr-raw,2025-07-20T17:13:10.849Z,0,2025-07-20T17:13:09.489Z,2025-07-20T17:13:09.489Z,GR86-013-80
,13,I_R04_2025-07-20,R2,kafka:gr-raw,2025-07-20T17:10:58.601Z,0,2025-07-20T17:10:57.864Z,2025-07-20T17:10:57.864Z,GR86-013-80
,12,I_R04_2025-07-20,R2,kafka:gr-raw,2025-07-20T17:08:48.930Z,0,2025-07-20T17:08:46.881Z,2025-07-20T17:08:46.881Z,GR86-013-80
,11,I_R04_2025-07-20,R2,kafka:gr-raw,2025-07-20T17:06:43.162Z,0,2025-07-20T17:06:36.070Z,2025-07-20T17:06:36.070Z,GR86-013-80
,10,I_R04_2025-07-20,R2,kafka:gr-raw,2025-07-20T17:04:25.486Z,0,2025-07-20T17:04:24.198Z,2025-07-20T17:04:24.198Z,GR86-013-80
,9,I_R04_2025-07-20,R2,kafka:gr-raw,2025-07-20T17:02:14.717Z,0,2025-07-20T17:02:12.996Z,2025-07-20T17:02:12.996Z,GR86-013-80
,8,I_R04_2025-07-20,R2,kafka:gr-raw,2025-07-20T17:00:03.039Z,0,2025-07-20T17:00:01.583Z,2025-07-20T17:00:01.583Z,GR86-013-80
,7,I_R04_2025-07-20,R2,kafka:gr-raw,2025-07-20T16:57:49.525Z,0,2025-07-20T16:57:48.565Z,2025-07-20T16:57:48.565Z,GR86-013-80
,6,I_R04_2025-07-20,R2,kafka:gr-raw,2025-07-20T16:55:38.241Z,0,2025-07-20T16:55:37.769Z,2025-07-20T16:55:37.769Z,GR86-013-80
,5,I_R04_2025-07-20,R2,kafka:gr-raw,2025-07-20T16:53:27.184Z,0,2025-07-20T16:53:23.977Z,2025-07-20T16:53:23.977Z,GR86-013-80
,4,I_R04_2025-07-20,R2,kafka:gr-raw,2025-07-20T16:51:14.273Z,0,2025-07-20T16:51:13.088Z,2025-07-20T16:51:13.088Z,GR86-013-80
,3,I_R04_2025-07-20,R2,kafka:gr-raw,2025-07-20T16:49:04.931Z,0,2025-07-20T16:49:01.717Z,2025-07-20T16:49:01.717Z,GR86-013-80
,2,I_R04_2025-07-20,R2,kafka:gr-raw,2025-07-20T16:46:42.327Z,0,2025-07-20T16:46:41.229Z,2025-07-20T16:46:41.229Z,GR86-013-80
,1,I_R04_2025-07-20,R2,kafka:gr-raw,2025-07-20T16:43:54.752Z,0,2025-07-20T16:43:36.085Z,2025-07-20T16:43:36.085Z,GR86-013-80
,32768,I_R04_2025-07-20,R2,kafka:gr-raw,2025-07-20T17:35:26.494Z,0,2025-07-20T17:35:25.836Z,2025-07-20T17:35:25.836Z,GR86-015-31
,2,I_R04_2025-07-20,R2,kafka:gr-raw,2025-07-20T16:46:40.490Z,0,2025-07-20T16:46:40.290Z,2025-07-20T16:46:40.290Z,GR86-015-31
,1,I_R04_2025-07-20,R2,kafka:gr-raw,2025-07-20T16:43:26.746Z,0,2025-07-20T16:43:25.137Z,2025-07-20T16:43:25.137Z,GR86-015-31
,32768,I_R04_2025-07-20,R2,kafka:gr-raw,2025-07-20T17:41:36.002Z,0,2025-07-20T17:41:33.526Z,2025-07-20T17:41:33.526Z,GR86-016-55
,23,I_R04_2025-07-20,R2,kafka:gr-raw,2025-07-20T17:32:54.218Z,0,2025-07-20T17:32:53.605Z,2025-07-20T17:32:53.605Z,GR86-016-55
,22,I_R04_2025-07-20,R2,kafka:gr-raw,2025-07-20T17:30:45.312Z,0,2025-07-20T17:30:43.801Z,2025-07-20T17:30:43.801Z,GR86-016-55
,21,I_R04_2025-07-20,R2,kafka:gr-raw,2025-07-20T17:28:36.607Z,0,2025-07-20T17:28:34.583Z,2025-07-20T17:28:34.583Z,GR86-016-55
,20,I_R04_2025-07-20,R2,kafka:gr-raw,2025-07-20T17:26:25.850Z,0,2025-07-20T17:26:24.991Z,2025-07-20T17:26:24.991Z,GR86-016-55
,19,I_R04_2025-07-20,R2,kafka:gr-raw,2025-07-20T17:24:23.835Z,0,2025-07-20T17:24:15.201Z,2025-07-20T17:24:15.201Z,GR86-016-55
,18,I_R04_2025-07-20,R2,kafka:gr-raw,2025-07-20T17:22:05.689Z,0,2025-07-20T17:22:05.465Z,2025-07-20T17:22:05.465Z,GR86-016-55
,17,I_R04_2025-07-20,R2,kafka:gr-raw,2025-07-20T17:19:57.165Z,0,2025-07-20T17:19:55.995Z,2025-07-20T17:19:55.995Z,GR86-016-55
,16,I_R04_2025-07-20,R2,kafka:gr-raw,2025-07-20T17:17:51.176Z,0,2025-07-20T17:17:46.505Z,2025-07-20T17:17:46.505Z,GR86-016-55
,15,I_R04_2025-07-20,R2,kafka:gr-raw,2025-07-20T17:15:37.750Z,0,2025-07-20T17:15:37.178Z,2025-07-20T17:15:37.178Z,GR86-016-55
,14,I_R04_2025-07-20,R2,kafka:gr-raw,2025-07-20T17:13:30.571Z,0,2025-07-20T17:13:27.803Z,2025-07-20T17:13:27.803Z,GR86-016-55
,13,I_R04_2025-07-20,R2,kafka:gr-raw,2025-07-20T17:11:18.875Z,0,2025-07-20T17:11:18.196Z,2025-07-20T17:11:18.196Z,GR86-016-55
,12,I_R04_2025-07-20,R2,kafka:gr-raw,2025-07-20T17:09:08.565Z,0,2025-07-20T17:09:03.571Z,2025-07-20T17:09:03.571Z,GR86-016-55
,11,I_R04_2025-07-20,R2,kafka:gr-raw,2025-07-20T17:06:12.264Z,0,2025-07-20T17:06:09.081Z,2025-07-20T17:06:09.081Z,GR86-016-55
,10,I_R04_2025-07-20,R2,kafka:gr-raw,2025-07-20T17:03:57.532Z,0,2025-07-20T17:03:56.193Z,2025-07-20T17:03:56.193Z,GR86-016-55
,9,I_R04_2025-07-20,R2,kafka:gr-raw,2025-07-20T17:01:50.163Z,0,2025-07-20T17:01:46.713Z,2025-07-20T17:01:46.713Z,GR86-016-55
,8,I_R04_2025-07-20,R2,kafka:gr-raw,2025-07-20T16:59:37.463Z,0,2025-07-20T16:59:36.566Z,2025-07-20T16:59:36.566Z,GR86-016-55
,7,I_R04_2025-07-20,R2,kafka:gr-raw,2025-07-20T16:57:28.877Z,0,2025-07-20T16:57:27.186Z,2025-07-20T16:57:27.186Z,GR86-016-55
,6,I_R04_2025-07-20,R2,kafka:gr-raw,2025-07-20T16:55:22.442Z,0,2025-07-20T16:55:18.081Z,2025-07-20T16:55:18.081Z,GR86-016-55
,5,I_R04_2025-07-20,R2,kafka:gr-raw,2025-07-20T16:53:18.353Z,0,2025-07-20T16:53:09.309Z,2025-07-20T16:53:09.309Z,GR86-016-55
,4,I_R04_2025-07-20,R2,kafka:gr-raw,2025-07-20T16:51:01.391Z,0,2025-07-20T16:51:00.078Z,2025-07-20T16:51:00.078Z,GR86-016-55
,3,I_R04_2025-07-20,R2,kafka:gr-raw,2025-07-20T16:48:53.537Z,0,2025-07-20T16:48:50.888Z,2025-07-20T16:48:50.888Z,GR86-016-55
,2,I_R04_2025-07-20,R2,kafka:gr-raw,2025-07-20T16:46:40.374Z,0,2025-07-20T16:46:39.402Z,2025-07-20T16:46:39.402Z,GR86-016-55
,1,I_R04_2025-07-20,R2,kafka:gr-raw,2025-07-20T16:43:16.326Z,0,2025-07-20T16:43:15.198Z,2025-07-20T16:43:15.198Z,GR86-016-55
,23,I_R04_2025-07-20,R2,kafka:gr-raw,2025-07-20T17:32:07.805Z,0,2025-07-20T17:32:07.013Z,2025-07-20T17:32:07.013Z,GR86-022-13
,22,I_R04_2025-07-20,R2,kafka:gr-raw,2025-07-20T17:29:57.414Z,0,2025-07-20T17:29:56.664Z,2025-07-20T17:29:56.664Z,GR86-022-13
,21,I_R04_2025-07-20,R2,kafka:gr-raw,2025-07-20T17:27:49.083Z,0,2025-07-20T17:27:46.574Z,2025-07-20T17:27:46.574Z,GR86-022-13
,20,I_R04_2025-07-20,R2,kafka:gr-raw,2025-07-20T17:25:40.382Z,0,2025-07-20T17:25:35.996Z,2025-07-20T17:25:35.996Z,GR86-022-13
,19,I_R04_2025-07-20,R2,kafka:gr-raw,2025-07-20T17:23:26.475Z,0,2025-07-20T17:23:25.434Z,2025-07-20T17:23:25.434Z,GR86-022-13
,18,I_R04_2025-07-20,R2,kafka:gr-raw,2025-07-20T17:23:26.474Z,0,2025-07-20T17:23:25.433Z,2025-07-20T17:23:25.433Z,GR86-022-13
,19,I_R04_2025-07-20,R2,kafka:gr-raw,2025-07-20T17:23:26.471Z,0,2025-07-20T17:23:25.432Z,2025-07-20T17:23:25.432Z,GR86-022-13
,18,I_R04_2025-07-20,R2,kafka:gr-raw,2025-07-20T17:21:15.626Z,0,2025-07-20T17:21:14.787Z,2025-07-20T17:21:14.787Z,GR86-022-13
,17,I_R04_2025-07-20,R2,kafka:gr-raw,2025-07-20T17:19:04.853Z,0,2025-07-20T17:19:04.590Z,2025-07-20T17:19:04.590Z,GR86-022-13
,16,I_R04_2025-07-20,R2,kafka:gr-raw,2025-07-20T17:16:56.500Z,0,2025-07-20T17:16:55.424Z,2025-07-20T17:16:55.424Z,GR86-022-13
,15,I_R04_2025-07-20,R2,kafka:gr-raw,2025-07-20T17:14:48.154Z,0,2025-07-20T17:14:45.685Z,2025-07-20T17:14:45.685Z,GR86-022-13
,14,I_R04_2025-07-20,R2,kafka:gr-raw,2025-07-20T17:12:37.403Z,0,2025-07-20T17:12:36.135Z,2025-07-20T17:12:36.135Z,GR86-022-13
,13,I_R04_2025-07-20,R2,kafka:gr-raw,2025-07-20T17:10:28.807Z,0,2025-07-20T17:10:26.585Z,2025-07-20T17:10:26.585Z,GR86-022-13
,12,I_R04_2025-07-20,R2,kafka:gr-raw,2025-07-20T17:08:19.204Z,0,2025-07-20T17:08:17.090Z,2025-07-20T17:08:17.090Z,GR86-022-13
,11,I_R04_2025-07-20,R2,kafka:gr-raw,2025-07-20T17:06:08.549Z,0,2025-07-20T17:06:07.613Z,2025-07-20T17:06:07.613Z,GR86-022-13
,10,I_R04_2025-07-20,R2,kafka:gr-raw,2025-07-20T17:03:57.583Z,0,2025-07-20T17:03:57.070Z,2025-07-20T17:03:57.070Z,GR86-022-13
,9,I_R04_2025-07-20,R2,kafka:gr-raw,2025-07-20T17:01:49.918Z,0,2025-07-20T17:01:48.740Z,2025-07-20T17:01:48.740Z,GR86-022-13
,8,I_R04_2025-07-20,R2,kafka:gr-raw,2025-07-20T16:59:39.596Z,0,2025-07-20T16:59:37.444Z,2025-07-20T16:59:37.444Z,GR86-022-13
,7,I_R04_2025-07-20,R2,kafka:gr-raw,2025-07-20T16:57:28.904Z,0,2025-07-20T16:57:28.037Z,2025-07-20T16:57:28.037Z,GR86-022-13
,6,I_R04_2025-07-20,R2,kafka:gr-raw,2025-07-20T16:57:28.867Z,0,2025-07-20T16:57:27.983Z,2025-07-20T16:57:27.983Z,GR86-022-13
,7,I_R04_2025-07-20,R2,kafka:gr-raw,2025-07-20T16:57:28.866Z,0,2025-07-20T16:57:27.982Z,2025-07-20T16:57:27.982Z,GR86-022-13
,6,I_R04_2025-07-20,R2,kafka:gr-raw,2025-07-20T16:55:22.369Z,0,2025-07-20T16:55:19.481Z,2025-07-20T16:55:19.481Z,GR86-022-13
,5,I_R04_2025-07-20,R2,kafka:gr-raw,2025-07-20T16:53:18.069Z,0,2025-07-20T16:53:09.680Z,2025-07-20T16:53:09.680Z,GR86-022-13
,4,I_R04_2025-07-20,R2,kafka:gr-raw,2025-07-20T16:51:01.419Z,0,2025-07-20T16:51:00.468Z,2025-07-20T16:51:00.468Z,GR86-022-13
,3,I_R04_2025-07-20,R2,kafka:gr-raw,2025-07-20T16:48:53.218Z,0,2025-07-20T16:48:51.401Z,2025-07-20T16:48:51.401Z,GR86-022-13
,2,I_R04_2025-07-20,R2,kafka:gr-raw,2025-07-20T16:46:40.298Z,0,2025-07-20T16:46:39.488Z,2025-07-20T16:46:39.488Z,GR86-022-13
,1,I_R04_2025-07-20,R2,kafka:gr-raw,2025-07-20T16:43:19.866Z,0,2025-07-20T16:43:18.012Z,2025-07-20T16:43:18.012Z,GR86-022-13
,23,I_R04_2025-07-20,R2,kafka:gr-raw,2025-07-20T17:32:38.593Z,0,2025-07-20T17:32:35.948Z,2025-07-20T17:32:35.948Z,GR86-024-41
,22,I_R04_2025-07-20,R2,kafka:gr-raw,2025-07-20T17:30:27.624Z,0,2025-07-20T17:30:24.577Z,2025-07-20T17:30:24.577Z,GR86-024-41
,21,I_R04_2025-07-20,R2,kafka:gr-raw,2025-07-20T17:28:14.055Z,0,2025-07-20T17:28:13.128Z,2025-07-20T17:28:13.128Z,GR86-024-41
,20,I_R04_2025-07-20,R2,kafka:gr-raw,2025-07-20T17:26:02.860Z,0,2025-07-20T17:26:01.138Z,2025-07-20T17:26:01.138Z,GR86-024-41
,19,I_R04_2025-07-20,R2,kafka:gr-raw,2025-07-20T17:23:51.022Z,0,2025-07-20T17:23:50.141Z,2025-07-20T17:23:50.141Z,GR86-024-41
,18,I_R04_2025-07-20,R2,kafka:gr-raw,2025-07-20T17:21:43.332Z,0,2025-07-20T17:21:39.675Z,2025-07-20T17:21:39.675Z,GR86-024-41
,17,I_R04_2025-07-20,R2,kafka:gr-raw,2025-07-20T17:19:31.067Z,0,2025-07-20T17:19:29.675Z,2025-07-20T17:19:29.675Z,GR86-024-41
,16,I_R04_2025-07-20,R2,kafka:gr-raw,2025-07-20T17:17:32.384Z,0,2025-07-20T17:17:19.370Z,2025-07-20T17:17:19.370Z,GR86-024-41
,15,I_R04_2025-07-20,R2,kafka:gr-raw,2025-07-20T17:15:09.763Z,0,2025-07-20T17:15:08.857Z,2025-07-20T17:15:08.857Z,GR86-024-41
,14,I_R04_2025-07-20,R2,kafka:gr-raw,2025-07-20T17:12:59.348Z,0,2025-07-20T17:12:58.071Z,2025-07-20T17:12:58.071Z,GR86-024-41
,13,I_R04_2025-07-20,R2,kafka:gr-raw,2025-07-20T17:10:48.677Z,0,2025-07-20T17:10:47.858Z,2025-07-20T17:10:47.858Z,GR86-024-41
,12,I_R04_2025-07-20,R2,kafka:gr-raw,2025-07-20T17:08:38.530Z,0,2025-07-20T17:08:37.277Z,2025-07-20T17:08:37.277Z,GR86-024-41
,11,I_R04_2025-07-20,R2,kafka:gr-raw,2025-07-20T17:06:27.642Z,0,2025-07-20T17:06:26.336Z,2025-07-20T17:06:26.336Z,GR86-024-41
,10,I_R04_2025-07-20,R2,kafka:gr-raw,2025-07-20T17:04:16.234Z,0,2025-07-20T17:04:16.098Z,2025-07-20T17:04:16.098Z,GR86-024-41
,9,I_R04_2025-07-20,R2,kafka:gr-raw,2025-07-20T17:02:08.995Z,0,2025-07-20T17:02:05.455Z,2025-07-20T17:02:05.455Z,GR86-024-41
,8,I_R04_2025-07-20,R2,kafka:gr-raw,2025-07-20T16:59:55.858Z,0,2025-07-20T16:59:55.132Z,2025-07-20T16:59:55.132Z,GR86-024-41
,7,I_R04_2025-07-20,R2,kafka:gr-raw,2025-07-20T16:57:45.862Z,0,2025-07-20T16:57:45.133Z,2025-07-20T16:57:45.133Z,GR86-024-41
,6,I_R04_2025-07-20,R2,kafka:gr-raw,2025-07-20T16:55:34.356Z,0,2025-07-20T16:55:34.065Z,2025-07-20T16:55:34.065Z,GR86-024-41
,5,I_R04_2025-07-20,R2,kafka:gr-raw,2025-07-20T16:53:27.121Z,0,2025-07-20T16:53:23.477Z,2025-07-20T16:53:23.477Z,GR86-024-41
,4,I_R04_2025-07-20,R2,kafka:gr-raw,2025-07-20T16:51:12.861Z,0,2025-07-20T16:51:12.149Z,2025-07-20T16:51:12.149Z,GR86-024-41
,3,I_R04_2025-07-20,R2,kafka:gr-raw,2025-07-20T16:49:04.831Z,0,2025-07-20T16:49:01.050Z,2025-07-20T16:49:01.050Z,GR86-024-41
,2,I_R04_2025-07-20,R2,kafka:gr-raw,2025-07-20T16:46:42.359Z,0,2025-07-20T16:46:40.670Z,2025-07-20T16:46:40.670Z,GR86-024-41
,1,I_R04_2025-07-20,R2,kafka:gr-raw,2025-07-20T16:43:32.328Z,0,2025-07-20T16:43:30.780Z,2025-07-20T16:43:30.780Z,GR86-024-41
,23,I_R04_2025-07-20,R2,kafka:gr-raw,2025-07-20T17:32:07.800Z,0,2025-07-20T17:32:07.062Z,2025-07-20T17:32:07.062Z,GR86-026-72
,22,I_R04_2025-07-20,R2,kafka:gr-raw,2025-07-20T17:29:57.390Z,0,2025-07-20T17:29:56.867Z,2025-07-20T17:29:56.867Z,GR86-026-72
,21,I_R04_2025-07-20,R2,kafka:gr-raw,2025-07-20T17:27:49.070Z,0,2025-07-20T17:27:46.782Z,2025-07-20T17:27:46.782Z,GR86-026-72
,20,I_R04_2025-07-20,R2,kafka:gr-raw,2025-07-20T17:25:40.367Z,0,2025-07-20T17:25:36.286Z,2025-07-20T17:25:36.286Z,GR86-026-72
,19,I_R04_2025-07-20,R2,kafka:gr-raw,2025-07-20T17:23:26.405Z,0,2025-07-20T17:23:25.555Z,2025-07-20T17:23:25.555Z,GR86-026-72
,18,I_R04_2025-07-20,R2,kafka:gr-raw,2025-07-20T17:21:15.559Z,0,2025-07-20T17:21:15.164Z,2025-07-20T17:21:15.164Z,GR86-026-72
